8.84	1	-5.1	0.853	-2.78
8.84	1	-5.08	1.18	-3.03
8.84	1	-4.96	1.25	-3.17
8.84	1	-4.91	0.974	-3.25
8.84	1	-4.96	0.791	-3.27
8.84	1	-4.96	0.791	-3.27
8.84	1	-4.96	0.76	-3.27
8.84	1	-4.96	0.791	-3.27
8.84	2	-4.36	0	-1.48
8.84	2	-4.34	0.981	-1.49
8.84	2	-4.34	0.981	-1.49
8.84	2	-4.33	0.874	-1.41
8.84	2	-4.51	0.533	-1.31
8.84	2	-4.48	0.115	-1.38
8.84	2	-4.57	0.0623	-1.31
8.84	2	-4.34	0.981	-1.49
8.84	2	-4.37	0.88	-1.57
8.84	2	-4.36	0.459	-1.58
8.84	2	-4.18	0.0766	-1.58
8.84	2	-4.3	0.024	-1.57
8.84	2	-4.34	0.981	-1.49
8.84	2	-4.37	1.09	-1.48
8.84	2	-4.43	1.18	-1.46
8.84	2	-4.43	1.18	-1.46
8.84	2	-4.42	1.28	-1.47
8.84	2	-4.42	1.38	-1.47
8.84	2	-4.43	1.18	-1.46
8.84	2	-4.27	1.27	-1.38
8.84	2	-4.2	1.01	-1.29
8.84	2	-4.26	0.822	-1.26
8.84	2	-4.26	0.822	-1.26
8.84	2	-4.27	0.784	-1.25
8.84	2	-4.26	0.822	-1.26
8.84	2	-4.43	1.18	-1.46
8.84	2	-4.36	1.26	-1.63
8.84	2	-4.41	0.984	-1.73
8.84	2	-4.51	0.825	-1.7
8.84	2	-4.51	0.825	-1.7
8.84	2	-4.53	0.797	-1.7
8.84	2	-4.51	0.825	-1.7
8.88	0	-5.04	0	-3.7
8.88	0	-5.02	0.986	-3.7
8.88	0	-5.02	0.986	-3.7
8.88	0	-5.02	0.876	-3.62
8.88	0	-5.15	0.502	-3.56
8.88	0	-4.82	0.235	-3.61
8.88	0	-4.84	0.109	-3.59
8.88	0	-5.02	0.986	-3.7
8.88	0	-5.03	0.89	-3.79
8.88	0	-5.13	0.482	-3.8
8.88	0	-5.01	0.0768	-3.77
8.88	0	-5.14	0.0347	-3.79
8.88	0	-5.02	0.986	-3.7
8.88	0	-5.04	1.1	-3.7
8.88	0	-5.11	1.19	-3.71
8.88	0	-5.11	1.19	-3.71
8.88	0	-5.09	1.29	-3.71
8.88	0	-5.09	1.39	-3.71
8.88	0	-5.11	1.19	-3.71
8.88	0	-4.98	1.27	-3.57
8.88	0	-4.96	1.01	-3.47
8.88	0	-5.06	0.84	-3.46
8.88	0	-5.06	0.84	-3.46
8.88	0	-5.08	0.807	-3.45
8.88	0	-5.06	0.84	-3.46
8.88	0	-5.11	1.19	-3.71
8.88	0	-5	1.27	-3.85
8.88	0	-4.97	0.986	-3.93
8.88	0	-5.04	0.805	-3.95
8.88	0	-5.04	0.805	-3.95
8.88	0	-5.04	0.774	-3.95
8.88	0	-5.04	0.805	-3.95
8.88	1	-5.07	0	-3.04
8.88	1	-5.05	0.974	-3.03
8.88	1	-5.05	0.974	-3.03
8.88	1	-5.05	0.861	-2.96
8.88	1	-5.07	0.466	-2.89
8.88	1	-4.74	0.212	-2.94
8.88	1	-4.75	0.0843	-2.93
8.88	1	-5.05	0.974	-3.03
8.88	1	-5.07	0.878	-3.13
8.88	1	-5.22	0.488	-3.13
8.88	1	-5.14	0.0751	-3.11
8.88	1	-5.27	0.0361	-3.12
8.88	1	-5.05	0.974	-3.03
8.88	1	-5.07	1.09	-3.03
8.88	1	-5.13	1.18	-3.04
8.88	1	-5.13	1.18	-3.04
8.88	1	-5.12	1.28	-3.04
8.88	1	-5.11	1.38	-3.04
8.88	1	-5.13	1.18	-3.04
8.88	1	-5.01	1.26	-2.9
8.88	1	-5.01	0.999	-2.8
8.88	1	-5.13	0.853	-2.79
8.88	1	-5.13	0.853	-2.79
8.88	1	-5.16	0.826	-2.78
8.88	1	-5.13	0.853	-2.79
8.88	1	-5.13	1.18	-3.04
8.88	1	-5.02	1.26	-3.18
8.88	1	-4.97	0.976	-3.26
8.88	1	-5.03	0.794	-3.28
8.88	1	-5.03	0.794	-3.28
8.88	1	-5.04	0.763	-3.28
8.88	1	-5.03	0.794	-3.28
8.88	2	-4.41	0	-1.47
8.88	2	-4.39	0.971	-1.47
8.88	2	-4.39	0.971	-1.47
8.88	2	-4.38	0.865	-1.39
8.88	2	-4.56	0.525	-1.31
8.88	2	-4.61	0.0998	-1.35
8.88	2	-4.72	0.0744	-1.28
8.88	2	-4.39	0.971	-1.47
8.88	2	-4.42	0.87	-1.55
8.88	2	-4.39	0.45	-1.57
8.88	2	-4.18	0.0821	-1.58
8.88	2	-4.31	0.0242	-1.57
8.88	2	-4.39	0.971	-1.47
8.88	2	-4.42	1.08	-1.47
8.88	2	-4.49	1.17	-1.44
8.88	2	-4.49	1.17	-1.44
8.88	2	-4.47	1.27	-1.45
8.88	2	-4.47	1.37	-1.45
8.88	2	-4.49	1.17	-1.44
8.88	2	-4.32	1.26	-1.36
8.88	2	-4.24	0.994	-1.28
8.88	2	-4.3	0.806	-1.24
8.88	2	-4.3	0.806	-1.24
8.88	2	-4.3	0.769	-1.23
8.88	2	-4.3	0.806	-1.24
8.88	2	-4.49	1.17	-1.44
8.88	2	-4.41	1.25	-1.61
8.88	2	-4.47	0.979	-1.71
8.88	2	-4.58	0.828	-1.67
8.88	2	-4.58	0.828	-1.67
8.88	2	-4.6	0.801	-1.67
8.88	2	-4.58	0.828	-1.67
8.92	0	-5.08	0	-3.71
8.92	0	-5.07	0.99	-3.71
8.92	0	-5.07	0.99	-3.71
8.92	0	-5.07	0.88	-3.63
8.92	0	-5.23	0.517	-3.56
8.92	0	-4.94	0.213	-3.62
8.92	0	-4.98	0.094	-3.59
8.92	0	-5.07	0.99	-3.71
8.92	0	-5.08	0.893	-3.8
8.92	0	-5.14	0.478	-3.8
8.92	0	-5.01	0.076	-3.76
8.92	0	-5.14	0.0322	-3.79
8.92	0	-5.07	0.99	-3.71
8.92	0	-5.09	1.1	-3.71
8.92	0	-5.16	1.2	-3.71
8.92	0	-5.16	1.2	-3.71
8.92	0	-5.14	1.29	-3.72
8.92	0	-5.14	1.39	-3.71
8.92	0	-5.16	1.2	-3.71
8.92	0	-5.03	1.28	-3.58
8.92	0	-5	1.01	-3.48
8.92	0	-5.09	0.835	-3.47
8.92	0	-5.09	0.835	-3.47
8.92	0	-5.1	0.799	-3.46
8.92	0	-5.09	0.835	-3.47
8.92	0	-5.16	1.2	-3.71
8.92	0	-5.05	1.27	-3.85
8.92	0	-5.03	0.989	-3.94
8.92	0	-5.11	0.811	-3.95
8.92	0	-5.11	0.811	-3.95
8.92	0	-5.12	0.78	-3.96
8.92	0	-5.11	0.811	-3.95
8.92	1	-5.12	0	-3.04
8.92	1	-5.1	0.981	-3.04
8.92	1	-5.1	0.981	-3.04
8.92	1	-5.1	0.869	-2.96
8.92	1	-5.18	0.486	-2.89
8.92	1	-4.84	0.239	-2.95
8.92	1	-4.84	0.11	-2.93
8.92	1	-5.1	0.981	-3.04
8.92	1	-5.12	0.885	-3.13
8.92	1	-5.24	0.485	-3.13
8.92	1	-5.14	0.0761	-3.1
8.92	1	-5.27	0.0354	-3.12
8.92	1	-5.1	0.981	-3.04
8.92	1	-5.12	1.09	-3.04
8.92	1	-5.19	1.19	-3.04
8.92	1	-5.19	1.19	-3.04
8.92	1	-5.17	1.29	-3.05
8.92	1	-5.17	1.39	-3.04
8.92	1	-5.19	1.19	-3.04
8.92	1	-5.06	1.27	-2.91
8.92	1	-5.04	1.01	-2.81
8.92	1	-5.15	0.847	-2.8
8.92	1	-5.15	0.847	-2.8
8.92	1	-5.17	0.816	-2.79
8.92	1	-5.15	0.847	-2.8
8.92	1	-5.19	1.19	-3.04
8.92	1	-5.08	1.26	-3.18
8.92	1	-5.04	0.981	-3.27
8.92	1	-5.11	0.799	-3.28
8.92	1	-5.11	0.799	-3.28
8.92	1	-5.11	0.768	-3.29
8.92	1	-5.11	0.799	-3.28
8.92	2	-4.44	0	-1.46
8.92	2	-4.43	0.965	-1.46
8.92	2	-4.43	0.965	-1.46
8.92	2	-4.41	0.858	-1.38
8.92	2	-4.6	0.515	-1.31
8.92	2	-4.67	0.0932	-1.35
8.92	2	-4.78	0.0779	-1.28
8.92	2	-4.43	0.965	-1.46
8.92	2	-4.45	0.863	-1.54
8.92	2	-4.41	0.443	-1.56
8.92	2	-4.19	0.0867	-1.58
8.92	2	-4.31	0.0242	-1.57
8.92	2	-4.43	0.965	-1.46
8.92	2	-4.45	1.08	-1.46
8.92	2	-4.52	1.17	-1.43
8.92	2	-4.52	1.17	-1.43
8.92	2	-4.5	1.27	-1.43
8.92	2	-4.5	1.37	-1.44
8.92	2	-4.52	1.17	-1.43
8.92	2	-4.35	1.25	-1.35
8.92	2	-4.27	0.983	-1.27
8.92	2	-4.33	0.795	-1.23
8.92	2	-4.33	0.795	-1.23
8.92	2	-4.33	0.757	-1.23
8.92	2	-4.33	0.795	-1.23
8.92	2	-4.52	1.17	-1.43
8.92	2	-4.45	1.25	-1.6
8.92	2	-4.51	0.975	-1.69
8.92	2	-4.63	0.832	-1.66
8.92	2	-4.63	0.832	-1.66
8.92	2	-4.65	0.806	-1.65
8.92	2	-4.63	0.832	-1.66
8.96	0	-5.13	0	-3.71
8.96	0	-5.12	0.99	-3.71
8.96	0	-5.12	0.99	-3.71
8.96	0	-5.12	0.882	-3.63
8.96	0	-5.3	0.529	-3.57
8.96	0	-5.07	0.178	-3.63
8.96	0	-5.14	0.0734	-3.59
8.96	0	-5.12	0.99	-3.71
8.96	0	-5.12	0.892	-3.8
8.96	0	-5.16	0.471	-3.8
8.96	0	-5.01	0.0729	-3.76
8.96	0	-5.14	0.0274	-3.78
8.96	0	-5.12	0.99	-3.71
8.96	0	-5.14	1.1	-3.71
8.96	0	-5.21	1.2	-3.71
8.96	0	-5.21	1.2	-3.71
8.96	0	-5.19	1.29	-3.72
8.96	0	-5.19	1.39	-3.72
8.96	0	-5.21	1.2	-3.71
8.96	0	-5.07	1.28	-3.59
8.96	0	-5.03	1.02	-3.49
8.96	0	-5.11	0.833	-3.47
8.96	0	-5.11	0.833	-3.47
8.96	0	-5.13	0.796	-3.46
8.96	0	-5.11	0.833	-3.47
8.96	0	-5.21	1.2	-3.71
8.96	0	-5.1	1.27	-3.86
8.96	0	-5.1	0.989	-3.95
8.96	0	-5.19	0.819	-3.96
8.96	0	-5.19	0.819	-3.96
8.96	0	-5.2	0.789	-3.96
8.96	0	-5.19	0.819	-3.96
8.96	1	-5.17	0	-3.04
8.96	1	-5.15	0.986	-3.04
8.96	1	-5.15	0.986	-3.04
8.96	1	-5.15	0.876	-2.96
8.96	1	-5.27	0.503	-2.89
8.96	1	-4.95	0.236	-2.96
8.96	1	-4.97	0.11	-2.93
8.96	1	-5.15	0.986	-3.04
8.96	1	-5.17	0.89	-3.13
8.96	1	-5.26	0.482	-3.13
8.96	1	-5.14	0.0769	-3.1
8.96	1	-5.27	0.0347	-3.12
8.96	1	-5.15	0.986	-3.04
8.96	1	-5.17	1.1	-3.04
8.96	1	-5.24	1.19	-3.04
8.96	1	-5.24	1.19	-3.04
8.96	1	-5.22	1.29	-3.05
8.96	1	-5.22	1.39	-3.05
8.96	1	-5.24	1.19	-3.04
8.96	1	-5.11	1.27	-2.92
8.96	1	-5.08	1.01	-2.82
8.96	1	-5.18	0.839	-2.8
8.96	1	-5.18	0.839	-2.8
8.96	1	-5.19	0.804	-2.79
8.96	1	-5.18	0.839	-2.8
8.96	1	-5.24	1.19	-3.04
8.96	1	-5.13	1.27	-3.19
8.96	1	-5.11	0.986	-3.28
8.96	1	-5.18	0.806	-3.28
8.96	1	-5.18	0.806	-3.28
8.96	1	-5.19	0.774	-3.29
8.96	1	-5.18	0.806	-3.28
8.96	2	-4.48	0	-1.45
8.96	2	-4.46	0.958	-1.45
8.96	2	-4.46	0.958	-1.45
8.96	2	-4.45	0.852	-1.37
8.96	2	-4.63	0.504	-1.31
8.96	2	-4.72	0.0863	-1.35
8.96	2	-4.83	0.0732	-1.28
8.96	2	-4.46	0.958	-1.45
8.96	2	-4.49	0.856	-1.53
8.96	2	-4.44	0.438	-1.56
8.96	2	-4.19	0.0968	-1.58
8.96	2	-4.31	0.0268	-1.57
8.96	2	-4.46	0.958	-1.45
8.96	2	-4.49	1.07	-1.44
8.96	2	-4.55	1.16	-1.41
8.96	2	-4.55	1.16	-1.41
8.96	2	-4.54	1.26	-1.42
8.96	2	-4.54	1.36	-1.42
8.96	2	-4.55	1.16	-1.41
8.96	2	-4.38	1.24	-1.33
8.96	2	-4.31	0.972	-1.26
8.96	2	-4.36	0.783	-1.22
8.96	2	-4.36	0.783	-1.22
8.96	2	-4.36	0.746	-1.22
8.96	2	-4.36	0.783	-1.22
8.96	2	-4.55	1.16	-1.41
8.96	2	-4.48	1.24	-1.58
8.96	2	-4.56	0.971	-1.68
8.96	2	-4.68	0.839	-1.63
8.96	2	-4.68	0.839	-1.63
8.96	2	-4.71	0.815	-1.63
8.96	2	-4.68	0.839	-1.63
9	0	-5.18	0	-3.71
9	0	-5.16	0.986	-3.71
9	0	-5.16	0.986	-3.71
9	0	-5.17	0.879	-3.63
9	0	-5.37	0.534	-3.58
9	0	-5.23	0.138	-3.63
9	0	-5.33	0.0605	-3.59
9	0	-5.16	0.986	-3.71
9	0	-5.17	0.886	-3.8
9	0	-5.18	0.464	-3.8
9	0	-5.01	0.0733	-3.76
9	0	-5.14	0.0242	-3.78
9	0	-5.16	0.986	-3.71
9	0	-5.19	1.1	-3.71
9	0	-5.26	1.19	-3.71
9	0	-5.26	1.19	-3.71
9	0	-5.24	1.29	-3.72
9	0	-5.24	1.39	-3.72
9	0	-5.26	1.19	-3.71
9	0	-5.12	1.27	-3.59
9	0	-5.07	1.01	-3.49
9	0	-5.15	0.829	-3.47
9	0	-5.15	0.829	-3.47
9	0	-5.16	0.792	-3.46
9	0	-5.15	0.829	-3.47
9	0	-5.26	1.19	-3.71
9	0	-5.15	1.27	-3.86
9	0	-5.16	0.987	-3.96
9	0	-5.27	0.826	-3.96
9	0	-5.27	0.826	-3.96
9	0	-5.28	0.798	-3.96
9	0	-5.27	0.826	-3.96
9	1	-5.22	0	-3.05
9	1	-5.2	0.99	-3.05
9	1	-5.2	0.99	-3.05
9	1	-5.2	0.881	-2.97
9	1	-5.36	0.519	-2.89
9	1	-5.07	0.211	-2.96
9	1	-5.12	0.0926	-2.93
9	1	-5.2	0.99	-3.05
9	1	-5.21	0.892	-3.14
9	1	-5.27	0.477	-3.13
9	1	-5.14	0.0754	-3.1
9	1	-5.27	0.0317	-3.12
9	1	-5.2	0.99	-3.04
9	1	-5.22	1.1	-3.04
9	1	-5.29	1.2	-3.05
9	1	-5.29	1.2	-3.05
9	1	-5.27	1.29	-3.05
9	1	-5.27	1.39	-3.05
9	1	-5.29	1.2	-3.05
9	1	-5.15	1.28	-2.92
9	1	-5.12	1.01	-2.82
9	1	-5.2	0.834	-2.8
9	1	-5.2	0.834	-2.8
9	1	-5.22	0.797	-2.79
9	1	-5.2	0.834	-2.8
9	1	-5.29	1.2	-3.05
9	1	-5.18	1.27	-3.19
9	1	-5.17	0.989	-3.28
9	1	-5.25	0.813	-3.29
9	1	-5.25	0.813	-3.29
9	1	-5.27	0.782	-3.29
9	1	-5.25	0.813	-3.29
9	2	-4.52	0	-1.43
9	2	-4.5	0.953	-1.44
9	2	-4.5	0.953	-1.44
9	2	-4.48	0.846	-1.36
9	2	-4.66	0.494	-1.3
9	2	-4.75	0.0802	-1.35
9	2	-4.86	0.0617	-1.28
9	2	-4.5	0.953	-1.44
9	2	-4.53	0.85	-1.52
9	2	-4.48	0.435	-1.55
9	2	-4.21	0.111	-1.58
9	2	-4.31	0.0293	-1.57
9	2	-4.5	0.953	-1.44
9	2	-4.53	1.06	-1.43
9	2	-4.59	1.16	-1.4
9	2	-4.59	1.16	-1.4
9	2	-4.57	1.25	-1.4
9	2	-4.57	1.35	-1.4
9	2	-4.59	1.16	-1.4
9	2	-4.42	1.23	-1.32
9	2	-4.34	0.965	-1.25
9	2	-4.39	0.776	-1.21
9	2	-4.39	0.776	-1.21
9	2	-4.39	0.738	-1.21
9	2	-4.39	0.776	-1.21
9	2	-4.59	1.16	-1.4
9	2	-4.52	1.24	-1.56
9	2	-4.6	0.969	-1.66
9	2	-4.73	0.847	-1.61
9	2	-4.73	0.847	-1.61
9	2	-4.76	0.827	-1.61
9	2	-4.73	0.847	-1.61
9.04	0	-5.21	0	-3.71
9.04	0	-5.2	0.981	-3.71
9.04	0	-5.2	0.981	-3.71
9.04	0	-5.2	0.875	-3.63
9.04	0	-5.4	0.533	-3.58
9.04	0	-5.34	0.118	-3.64
9.04	0	-5.45	0.0613	-3.6
9.04	0	-5.2	0.981	-3.71
9.04	0	-5.2	0.881	-3.8
9.04	0	-5.19	0.459	-3.8
9.04	0	-5.02	0.0761	-3.76
9.04	0	-5.14	0.0242	-3.78
9.04	0	-5.2	0.981	-3.71
9.04	0	-5.22	1.09	-3.71
9.04	0	-5.29	1.19	-3.71
9.04	0	-5.29	1.19	-3.71
9.04	0	-5.27	1.28	-3.71
9.04	0	-5.27	1.38	-3.72
9.04	0	-5.29	1.19	-3.71
9.04	0	-5.15	1.27	-3.59
9.04	0	-5.1	1.01	-3.49
9.04	0	-5.17	0.824	-3.47
9.04	0	-5.17	0.824	-3.47
9.04	0	-5.18	0.786	-3.46
9.04	0	-5.17	0.824	-3.47
9.04	0	-5.29	1.19	-3.71
9.04	0	-5.18	1.26	-3.85
9.04	0	-5.2	0.985	-3.96
9.04	0	-5.32	0.83	-3.96
9.04	0	-5.32	0.83	-3.96
9.04	0	-5.33	0.803	-3.96
9.04	0	-5.32	0.83	-3.96
9.04	1	-5.26	0	-3.05
9.04	1	-5.25	0.99	-3.05
9.04	1	-5.25	0.99	-3.05
9.04	1	-5.25	0.882	-2.97
9.04	1	-5.43	0.529	-2.9
9.04	1	-5.21	0.174	-2.96
9.04	1	-5.28	0.0719	-2.92
9.04	1	-5.25	0.99	-3.05
9.04	1	-5.26	0.891	-3.14
9.04	1	-5.28	0.47	-3.13
9.04	1	-5.14	0.072	-3.1
9.04	1	-5.27	0.0262	-3.11
9.04	1	-5.25	0.99	-3.05
9.04	1	-5.27	1.1	-3.05
9.04	1	-5.34	1.2	-3.04
9.04	1	-5.34	1.2	-3.04
9.04	1	-5.32	1.29	-3.05
9.04	1	-5.32	1.39	-3.05
9.04	1	-5.34	1.2	-3.04
9.04	1	-5.19	1.28	-2.93
9.04	1	-5.15	1.02	-2.83
9.04	1	-5.23	0.832	-2.81
9.04	1	-5.23	0.832	-2.81
9.04	1	-5.25	0.796	-2.8
9.04	1	-5.23	0.832	-2.81
9.04	1	-5.34	1.2	-3.04
9.04	1	-5.23	1.27	-3.19
9.04	1	-5.24	0.989	-3.29
9.04	1	-5.33	0.822	-3.29
9.04	1	-5.33	0.822	-3.29
9.04	1	-5.35	0.792	-3.29
9.04	1	-5.33	0.822	-3.29
9.04	2	-4.56	0	-1.42
9.04	2	-4.54	0.95	-1.43
9.04	2	-4.54	0.95	-1.43
9.04	2	-4.52	0.844	-1.34
9.04	2	-4.7	0.486	-1.29
9.04	2	-4.76	0.0758	-1.35
9.04	2	-4.87	0.0495	-1.28
9.04	2	-4.54	0.95	-1.43
9.04	2	-4.56	0.846	-1.51
9.04	2	-4.52	0.434	-1.54
9.04	2	-4.23	0.126	-1.57
9.04	2	-4.32	0.0313	-1.56
9.04	2	-4.54	0.95	-1.43
9.04	2	-4.56	1.06	-1.42
9.04	2	-4.62	1.15	-1.38
9.04	2	-4.62	1.15	-1.38
9.04	2	-4.61	1.25	-1.39
9.04	2	-4.6	1.35	-1.39
9.04	2	-4.62	1.15	-1.38
9.04	2	-4.45	1.23	-1.3
9.04	2	-4.38	0.961	-1.24
9.04	2	-4.42	0.771	-1.2
9.04	2	-4.42	0.771	-1.2
9.04	2	-4.42	0.734	-1.2
9.04	2	-4.42	0.771	-1.2
9.04	2	-4.62	1.15	-1.38
9.04	2	-4.56	1.24	-1.55
9.04	2	-4.64	0.969	-1.65
9.04	2	-4.78	0.855	-1.59
9.04	2	-4.78	0.855	-1.59
9.04	2	-4.81	0.837	-1.58
9.04	2	-4.78	0.855	-1.59
9.08	0	-5.27	0	-3.71
9.08	0	-5.25	0.973	-3.71
9.08	0	-5.25	0.973	-3.71
9.08	0	-5.25	0.867	-3.63
9.08	0	-5.46	0.527	-3.59
9.08	0	-5.48	0.102	-3.65
9.08	0	-5.6	0.0736	-3.61
9.08	0	-5.25	0.973	-3.71
9.08	0	-5.25	0.87	-3.8
9.08	0	-5.23	0.45	-3.8
9.08	0	-5.02	0.0818	-3.76
9.08	0	-5.15	0.0247	-3.78
9.08	0	-5.25	0.973	-3.71
9.08	0	-5.28	1.08	-3.71
9.08	0	-5.35	1.17	-3.7
9.08	0	-5.35	1.17	-3.7
9.08	0	-5.33	1.27	-3.71
9.08	0	-5.33	1.37	-3.71
9.08	0	-5.35	1.17	-3.7
9.08	0	-5.2	1.26	-3.59
9.08	0	-5.15	0.997	-3.49
9.08	0	-5.22	0.81	-3.47
9.08	0	-5.22	0.81	-3.47
9.08	0	-5.23	0.772	-3.46
9.08	0	-5.22	0.81	-3.47
9.08	0	-5.35	1.17	-3.7
9.08	0	-5.24	1.25	-3.85
9.08	0	-5.27	0.981	-3.96
9.08	0	-5.39	0.836	-3.95
9.08	0	-5.39	0.836	-3.95
9.08	0	-5.41	0.81	-3.95
9.08	0	-5.39	0.836	-3.95
9.08	1	-5.31	0	-3.05
9.08	1	-5.3	0.986	-3.05
9.08	1	-5.3	0.986	-3.05
9.08	1	-5.3	0.879	-2.97
9.08	1	-5.49	0.534	-2.91
9.08	1	-5.37	0.135	-2.97
9.08	1	-5.47	0.0595	-2.92
9.08	1	-5.29	0.986	-3.05
9.08	1	-5.3	0.885	-3.13
9.08	1	-5.31	0.462	-3.13
9.08	1	-5.14	0.0732	-3.09
9.08	1	-5.27	0.024	-3.11
9.08	1	-5.3	0.986	-3.05
9.08	1	-5.32	1.1	-3.05
9.08	1	-5.39	1.19	-3.04
9.08	1	-5.39	1.19	-3.04
9.08	1	-5.37	1.29	-3.05
9.08	1	-5.37	1.39	-3.05
9.08	1	-5.39	1.19	-3.04
9.08	1	-5.24	1.27	-2.93
9.08	1	-5.19	1.01	-2.83
9.08	1	-5.27	0.829	-2.8
9.08	1	-5.27	0.829	-2.8
9.08	1	-5.28	0.792	-2.8
9.08	1	-5.27	0.829	-2.8
9.08	1	-5.39	1.19	-3.04
9.08	1	-5.28	1.27	-3.19
9.08	1	-5.3	0.988	-3.29
9.08	1	-5.41	0.83	-3.29
9.08	1	-5.41	0.83	-3.29
9.08	1	-5.43	0.802	-3.29
9.08	1	-5.41	0.83	-3.29
9.08	2	-4.59	0	-1.4
9.08	2	-4.57	0.951	-1.41
9.08	2	-4.57	0.951	-1.41
9.08	2	-4.56	0.846	-1.33
9.08	2	-4.73	0.485	-1.27
9.08	2	-4.76	0.0767	-1.34
9.08	2	-4.87	0.0414	-1.28
9.08	2	-4.57	0.951	-1.41
9.08	2	-4.6	0.845	-1.49
9.08	2	-4.57	0.434	-1.53
9.08	2	-4.26	0.145	-1.57
9.08	2	-4.33	0.0355	-1.56
9.08	2	-4.57	0.951	-1.41
9.08	2	-4.6	1.06	-1.4
9.08	2	-4.66	1.16	-1.37
9.08	2	-4.66	1.16	-1.37
9.08	2	-4.64	1.25	-1.37
9.08	2	-4.64	1.35	-1.37
9.08	2	-4.66	1.16	-1.37
9.08	2	-4.48	1.23	-1.28
9.08	2	-4.42	0.96	-1.23
9.08	2	-4.46	0.771	-1.19
9.08	2	-4.46	0.771	-1.19
9.08	2	-4.46	0.733	-1.19
9.08	2	-4.46	0.771	-1.19
9.08	2	-4.66	1.16	-1.37
9.08	2	-4.6	1.24	-1.53
9.08	2	-4.68	0.972	-1.63
9.08	2	-4.82	0.862	-1.57
9.08	2	-4.82	0.862	-1.57
9.08	2	-4.84	0.844	-1.56
9.08	2	-4.82	0.862	-1.57
9.12	0	-5.3	0	-3.71
9.12	0	-5.28	0.966	-3.71
9.12	0	-5.28	0.966	-3.71
9.12	0	-5.29	0.86	-3.63
9.12	0	-5.49	0.517	-3.6
9.12	0	-5.55	0.0946	-3.66
9.12	0	-5.68	0.0785	-3.62
9.12	0	-5.28	0.966	-3.71
9.12	0	-5.29	0.863	-3.8
9.12	0	-5.25	0.444	-3.8
9.12	0	-5.03	0.087	-3.76
9.12	0	-5.15	0.025	-3.78
9.12	0	-5.28	0.966	-3.71
9.12	0	-5.31	1.08	-3.71
9.12	0	-5.38	1.17	-3.7
9.12	0	-5.38	1.17	-3.7
9.12	0	-5.37	1.27	-3.7
9.12	0	-5.36	1.37	-3.71
9.12	0	-5.38	1.17	-3.7
9.12	0	-5.23	1.25	-3.58
9.12	0	-5.18	0.985	-3.49
9.12	0	-5.25	0.798	-3.47
9.12	0	-5.25	0.798	-3.47
9.12	0	-5.26	0.76	-3.46
9.12	0	-5.25	0.798	-3.47
9.12	0	-5.38	1.17	-3.7
9.12	0	-5.27	1.25	-3.85
9.12	0	-5.32	0.977	-3.96
9.12	0	-5.45	0.842	-3.94
9.12	0	-5.45	0.842	-3.94
9.12	0	-5.47	0.818	-3.95
9.12	0	-5.45	0.842	-3.94
9.12	1	-5.36	0	-3.05
9.12	1	-5.35	0.978	-3.05
9.12	1	-5.35	0.978	-3.05
9.12	1	-5.35	0.872	-2.96
9.12	1	-5.55	0.531	-2.91
9.12	1	-5.53	0.109	-2.97
9.12	1	-5.64	0.0667	-2.93
9.12	1	-5.35	0.978	-3.05
9.12	1	-5.35	0.876	-3.13
9.12	1	-5.33	0.455	-3.13
9.12	1	-5.14	0.0789	-3.09
9.12	1	-5.27	0.0245	-3.11
9.12	1	-5.35	0.978	-3.05
9.12	1	-5.37	1.09	-3.05
9.12	1	-5.44	1.18	-3.04
9.12	1	-5.44	1.18	-3.04
9.12	1	-5.42	1.28	-3.04
9.12	1	-5.42	1.38	-3.04
9.12	1	-5.44	1.18	-3.04
9.12	1	-5.29	1.27	-2.93
9.12	1	-5.24	1	-2.83
9.12	1	-5.31	0.819	-2.8
9.12	1	-5.31	0.819	-2.8
9.12	1	-5.32	0.781	-2.8
9.12	1	-5.31	0.819	-2.8
9.12	1	-5.44	1.18	-3.04
9.12	1	-5.34	1.26	-3.19
9.12	1	-5.37	0.984	-3.29
9.12	1	-5.49	0.836	-3.28
9.12	1	-5.49	0.836	-3.28
9.12	1	-5.51	0.81	-3.28
9.12	1	-5.49	0.836	-3.28
9.12	2	-4.63	0	-1.39
9.12	2	-4.61	0.955	-1.4
9.12	2	-4.61	0.955	-1.39
9.12	2	-4.6	0.851	-1.31
9.12	2	-4.76	0.487	-1.26
9.12	2	-4.76	0.0806	-1.34
9.12	2	-4.86	0.0393	-1.27
9.12	2	-4.61	0.955	-1.4
9.12	2	-4.63	0.848	-1.47
9.12	2	-4.63	0.437	-1.52
9.12	2	-4.31	0.165	-1.57
9.12	2	-4.35	0.0445	-1.56
9.12	2	-4.61	0.955	-1.39
9.12	2	-4.63	1.07	-1.39
9.12	2	-4.69	1.16	-1.35
9.12	2	-4.69	1.16	-1.35
9.12	2	-4.67	1.26	-1.35
9.12	2	-4.67	1.36	-1.35
9.12	2	-4.69	1.16	-1.35
9.12	2	-4.52	1.23	-1.27
9.12	2	-4.45	0.962	-1.22
9.12	2	-4.49	0.773	-1.18
9.12	2	-4.49	0.773	-1.18
9.12	2	-4.5	0.735	-1.17
9.12	2	-4.49	0.773	-1.18
9.12	2	-4.69	1.16	-1.35
9.12	2	-4.63	1.24	-1.51
9.12	2	-4.71	0.978	-1.62
9.12	2	-4.85	0.864	-1.56
